0.39410034,0.0,0.0,1.7541146,2.3109841,0.0,0.023326088,0.0,0.72918534,0.0,1.6697497,0.24324863,0.0,2.468504,0.0,3.5250752,0.4672693,0.0,0.0,0.69343895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029204,0.06750173,0.38271368,0.0,1.39384,0.0,0.0,1.3554441,0.0,0.22128196,0.0,1.786563,0.0,3.0867817,2.2223666,2.0191765,0.0,0.9700009,0.8643365,0.7520271,0.7170841,0.0,0.0,0.7392899,0.0,0.0,0.0,0.0,1.3201133,0.0,0.0,0.5260928,0.84162724,0.0,0.0,1.5873517,0.25
0.98631024,0.0,0.0,1.1176066,1.4532623,0.0,0.9228069,0.0,1.5302557,0.0,0.6648969,1.076301,0.0,1.6968181,0.0,1.8508842,0.7045672,0.0,0.0,0.9547873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1188456,0.29487,0.59776527,0.0,0.30053383,0.0,0.0,1.7969383,0.0,0.77208275,0.0,1.0282942,0.0,2.05474,1.2845216,2.938374,0.0,1.0457636,0.66735625,0.9120876,0.8339687,0.0,0.0,0.89206016,0.0,0.0,0.0,0.0,1.5575607,0.0,0.0,0.5485028,0.96276104,0.0,0.0,1.7308983,0.25
1.6575718,0.0,0.0,0.5099951,0.654348,0.0,1.9563693,0.0,2.4639976,0.0,0.0,1.900787,0.0,0.76818705,0.0,0.36993405,0.2618704,0.0,0.0,0.37732002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39181897,0.051089015,0.19848794,0.0,0.023671642,0.0,0.0,3.0212433,0.0,2.3784277,0.0,0.0,0.0,0.5803448,0.0,4.8960614,0.0,2.183058,1.2951052,1.7555295,0.6913195,0.0,0.0,0.6889447,0.0,0.0,0.0,0.0,1.2697443,0.0,0.0,0.45108745,0.8064711,0.0,0.0,1.4820362,0.0
0.003986817,0.0,0.0,1.8128544,2.516666,0.0,0.0,0.0,0.61880577,0.0,1.5325513,0.0,0.0,2.5329926,0.0,3.49143,0.5560746,0.0,0.0,0.8499001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095889,0.06538909,0.43937603,0.0,0.93004775,0.0,0.0,1.8804654,0.0,0.5850341,0.0,1.1828532,0.0,2.3080506,1.5743868,2.9831345,0.0,1.3090916,1.1058671,1.1958853,0.7728338,0.0,0.0,0.7994443,0.0,0.0,0.0,0.0,1.4878786,0.0,0.0,0.6636242,0.90333104,0.0,0.0,1.7243618,0.5
0.45822218,0.0,0.0,1.7029722,2.094094,0.0,0.47150034,0.0,1.2085441,0.0,1.1069331,0.60415876,0.0,2.2997587,0.0,2.613339,0.4321699,0.0,0.0,0.5705976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70060724,0.021471646,0.24184564,0.0,0.22401233,0.0,0.0,2.4900327,0.0,1.3022709,0.0,0.5431287,0.0,1.7118324,0.7265932,3.9459643,0.0,1.7113329,1.1717107,1.5738426,0.7760126,0.0,0.0,0.76301956,0.0,0.0,0.0,0.0,1.4020586,0.0,0.0,0.6143587,0.9071248,0.0,0.0,1.5922571,0.25
1.9107847,0.0,0.0,0.5665368,0.6358147,0.0,2.431471,0.0,3.0268676,0.0,0.0,2.1362102,0.0,0.86331725,0.0,0.12874961,0.5948499,0.0,0.0,0.8332424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76395994,0.10695323,0.4541641,0.0,0.2017201,0.0,0.0,2.7988317,0.0,1.7041819,0.0,0.20567338,0.0,1.014293,0.21735589,4.854397,0.0,2.2590556,1.6451948,2.2331102,0.774978,0.0,0.0,0.8194401,0.0,0.0,0.0,0.0,1.5099804,0.0,0.0,0.65205127,0.8784298,0.0,0.0,1.6893225,0.0
1.1221219,0.0,0.0,1.0300198,1.286906,0.0,1.2777481,0.0,1.8337744,0.0,0.14043453,1.090906,0.0,1.2553048,0.0,1.6854293,0.09365227,0.0,0.0,0.27500305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113538995,0.0,0.008810434,0.0,0.5280903,0.0,0.0,2.7032354,0.0,1.7710533,0.0,0.19986878,0.0,0.88464826,0.23974846,4.4010997,0.0,2.1057346,1.6742214,1.9526933,0.73851234,0.0,0.0,0.73051697,0.0,0.0,0.0,0.0,1.3571613,0.0,0.0,0.60349435,0.8435055,0.0,0.0,1.6170498,0.0
0.46309552,0.0,0.0,1.5389102,2.1116252,0.0,0.21155171,0.0,0.88984036,0.0,1.3812411,0.39134517,0.0,2.1338263,0.0,3.1193624,0.22496541,0.0,0.0,0.35830146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31749228,0.0,0.1538435,0.0,1.3982574,0.0,0.0,1.5524577,0.0,0.6381982,0.0,1.4345058,0.0,2.6853735,1.8409235,2.2096505,0.0,1.0533415,0.8340181,0.7774362,0.6779868,0.0,0.0,0.68014216,0.0,0.0,0.0,0.0,1.2084376,0.0,0.0,0.45756924,0.8057054,0.0,0.0,1.5136243,0.5
0.64775187,0.0,0.0,1.5085682,1.9845046,0.0,0.5680004,0.0,1.2238959,0.0,1.2587256,0.6224527,0.0,2.207885,0.0,2.8531995,0.40338966,0.0,0.0,0.62939477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373306,0.007683906,0.35302708,0.0,1.6235408,0.0,0.0,0.4876867,0.0,0.0,0.0,2.3390734,0.0,4.035386,2.992856,0.61071414,0.0,0.16442533,0.3093931,0.29292944,0.8918654,0.0,0.0,0.99589145,0.0,0.0,0.0,0.0,1.6380336,0.0,0.0,0.60793525,1.026012,0.0,0.0,1.8060423,0.25
1.9348049,0.0,0.0,0.5770518,0.53132486,0.0,2.3055735,0.0,2.9142017,0.0,0.0,2.045809,0.0,0.8179849,0.0,0.19447932,0.309714,0.0,0.0,0.5378854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40906084,0.008734698,0.27049303,0.0,0.44458467,0.0,0.0,1.9926176,0.0,0.84052396,0.0,0.95462006,0.0,1.7358252,0.94451004,3.4588945,0.0,1.4397188,1.128702,1.5577977,0.8609764,0.0,0.0,0.9040239,0.0,0.0,0.0,0.0,1.5763366,0.0,0.0,0.62310785,0.9478165,0.0,0.0,1.7489265,0.0
2.0562468,0.0,0.0,0.22477952,0.17128737,0.0,2.4191465,0.0,3.0456262,0.0,0.0,2.2434735,0.0,0.40592325,0.0,0.0,0.3441109,0.0,0.0,0.64034855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534039,0.095957555,0.303935,0.0,0.025534809,0.0,0.0,2.1266148,0.0,1.202364,0.0,0.43353105,0.0,0.68112606,0.17919691,3.8732865,0.0,1.930152,1.4421096,1.8998176,0.7886259,0.0,0.0,0.80683804,0.0,0.0,0.0,0.0,1.3979979,0.0,0.0,0.55930054,0.8357408,0.0,0.0,1.5185252,0.0
2.273888,0.0,0.0,0.018522836,0.0,0.0,2.802284,0.0,3.5065727,0.0,0.0,2.6068666,0.0,0.13344122,0.0,0.0,0.30354306,0.0,0.0,0.5015777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36645436,0.018236045,0.21822257,0.0,0.0,0.0,0.0,2.7838738,0.0,2.0078344,0.0,0.0,0.0,0.25296593,0.0,4.9445195,0.0,2.542106,1.7486701,2.250683,0.69168955,0.0,0.0,0.67994046,0.0,0.0,0.0,0.0,1.2712693,0.0,0.0,0.54604834,0.7489754,0.0,0.0,1.4138209,0.0
1.9557546,0.0,0.0,0.23084748,0.34989458,0.0,2.405967,0.0,2.9561193,0.0,0.0,2.2620692,0.0,0.56946695,0.0,0.40488485,0.4618197,0.0,0.0,0.7388556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208213,0.091919646,0.3740797,0.0,0.6329847,0.0,0.0,1.7888154,0.0,0.6009517,0.0,0.9563883,0.0,2.0978918,1.4510181,2.6760106,0.0,1.3324836,1.1030302,1.4749517,0.7483754,0.0,0.0,0.73048294,0.0,0.0,0.0,0.0,1.4565866,0.0,0.0,0.6474884,0.86173433,0.0,0.0,1.6463243,0.0
1.8159126,0.0,0.0,0.4899036,0.522134,0.0,2.032456,0.0,2.7355971,0.0,0.0,1.9334251,0.0,0.6865692,0.0,0.8024566,0.17718229,0.0,0.0,0.40597942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353909,0.0,0.13132429,0.0,0.0,0.0,0.0,2.713929,0.0,1.8304029,0.0,0.0,0.0,0.5276092,0.0,4.637878,0.0,2.6130939,1.9246187,2.5084612,0.6722624,0.0,0.0,0.6189467,0.0,0.0,0.0,0.0,1.1637144,0.0,0.0,0.5225976,0.7322909,0.0,0.0,1.308391,0.0
0.9642881,0.0,0.0,1.2986825,1.7382665,0.0,0.65515333,0.0,1.3291519,0.0,1.1833268,0.86200154,0.0,1.8507596,0.0,2.7969098,0.5085186,0.0,0.0,0.69257313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73073536,0.062309455,0.3796891,0.0,1.3302495,0.0,0.0,1.5667486,0.0,0.438467,0.0,1.6139116,0.0,2.8865764,2.0725596,2.369923,0.0,1.1482524,1.0167775,0.97773904,0.71250206,0.0,0.0,0.7363596,0.0,0.0,0.0,0.0,1.3285215,0.0,0.0,0.5323563,0.84421515,0.0,0.0,1.6029848,1.0
2.4988637,0.0,0.0,0.0,0.0,0.0,3.0813649,0.0,3.7166016,0.0,0.0,2.8340368,0.0,0.0,0.0,0.0,0.2662451,0.0,0.0,0.4436461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352324,0.023810063,0.1905604,0.0,0.0,0.0,0.0,3.0823634,0.0,2.3088386,0.0,0.0,0.0,0.0,0.0,5.4823503,0.0,2.9581823,2.0751357,2.7221246,0.66387683,0.0,0.0,0.63397455,0.0,0.0,0.0,0.0,1.1817137,0.0,0.0,0.5128948,0.6805724,0.0,0.0,1.2996063,0.0
1.6751118,0.0,0.0,0.5712029,0.70756954,0.0,1.9212635,0.0,2.332707,0.0,0.0,1.8653518,0.0,0.75204426,0.0,0.5861045,0.13261755,0.0,0.0,0.20848325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17371751,0.0,0.0818138,0.0,0.0,0.0,0.0,3.0113916,0.0,2.186668,0.0,0.0,0.0,0.85697234,0.0,4.569226,0.0,2.1131535,1.2634614,1.91617,0.6994671,0.0,0.0,0.6745235,0.0,0.0,0.0,0.0,1.2508171,0.0,0.0,0.46746388,0.8532859,0.0,0.0,1.4523358,0.0
1.2665539,0.0,0.0,0.98674667,1.2297187,0.0,1.2262692,0.0,1.7651867,0.0,0.40040484,1.3332673,0.0,1.4899343,0.0,1.4815029,0.6694599,0.0,0.0,0.92366505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0641752,0.2800115,0.5812931,0.0,0.37025,0.0,0.0,1.7854093,0.0,0.7522771,0.0,1.0603467,0.0,2.1608536,1.338492,2.8812034,0.0,1.0103594,0.65888816,0.93056947,0.8254684,0.0,0.0,0.89794457,0.0,0.0,0.0,0.0,1.550276,0.0,0.0,0.5366704,0.96442986,0.0,0.0,1.7308158,0.5
0.40083292,0.0,0.0,1.6900184,2.238791,0.0,0.2966217,0.0,0.9980847,0.0,1.3974607,0.28637105,0.0,2.3236718,0.0,2.840817,0.77079654,0.0,0.0,1.025016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1001837,0.103668265,0.52547073,0.0,0.7784614,0.0,0.0,1.8357455,0.0,0.7665215,0.0,0.97238976,0.0,2.234306,1.3542149,2.967863,0.0,1.3260955,1.0675182,1.1665103,0.7695644,0.0,0.0,0.8047397,0.0,0.0,0.0,0.0,1.5138953,0.0,0.0,0.6293748,0.8807725,0.0,0.0,1.7115732,0.75
0.5337536,0.0,0.0,1.5043198,2.0219204,0.0,0.31389695,0.0,0.97127396,0.0,1.3855352,0.53364515,0.0,2.1350946,0.0,3.0638928,0.225183,0.0,0.0,0.33261564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30248836,0.0,0.119352266,0.0,1.3758026,0.0,0.0,1.61326,0.0,0.5605772,0.0,1.6051701,0.0,2.8423312,1.998163,2.3651295,0.0,1.0925255,0.8534276,0.8729337,0.7027153,0.0,0.0,0.70160365,0.0,0.0,0.0,0.0,1.2606498,0.0,0.0,0.4826256,0.8214931,0.0,0.0,1.5504643,0.5
0.77585524,0.0,0.0,1.4810855,1.6775575,0.0,1.0338238,0.0,1.7150502,0.0,1.1945785,0.91697514,0.0,1.9353395,0.0,2.3445535,0.70096743,0.0,0.0,1.0014312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1443497,0.06314961,0.5578325,0.0,1.0260671,0.0,0.0,0.9450869,0.0,0.0,0.0,2.2049873,0.0,3.4609334,2.4813774,1.5882833,0.0,0.5184088,0.6221202,0.86917466,0.9784303,0.0,0.0,1.0968344,0.0,0.0,0.0,0.0,1.9292358,0.0,0.0,0.79308784,1.1043303,0.0,0.0,1.9871638,0.0
1.8900958,0.0,0.0,0.12204247,0.27631512,0.0,2.468425,0.0,2.969988,0.0,0.0,2.1898077,0.0,0.34949645,0.0,0.0020081159,0.20658746,0.0,0.0,0.38054538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360874,0.0,0.1700941,0.0,0.0,0.0,0.0,2.5799212,0.0,1.4745923,0.0,0.15892564,0.0,0.17427772,0.0,4.6691604,0.0,2.1726427,1.626002,2.039951,0.8229793,0.0,0.0,0.85563385,0.0,0.0,0.0,0.0,1.4899595,0.0,0.0,0.6598464,0.8786719,0.0,0.0,1.5177902,0.0
1.7557925,0.0,0.0,0.54527265,0.6247034,0.0,2.0380187,0.0,2.5746827,0.0,0.0,1.9652983,0.0,0.79518956,0.0,0.34368554,0.2204854,0.0,0.0,0.29348776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31367764,0.020711552,0.15714452,0.0,0.0,0.0,0.0,3.2602775,0.0,2.5707793,0.0,0.0,0.0,0.33078945,0.0,5.3435435,0.0,2.3941221,1.5041434,2.0021467,0.693562,0.0,0.0,0.6899546,0.0,0.0,0.0,0.0,1.2689322,0.0,0.0,0.44738743,0.8096505,0.0,0.0,1.4812406,0.0
2.0193238,0.0,0.0,0.45330757,0.42588764,0.0,2.6628957,0.0,3.2240248,0.0,0.0,2.2928612,0.0,0.6146755,0.0,0.0,0.15549086,0.0,0.0,0.33678553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16579327,0.0,0.12734017,0.0,0.29411274,0.0,0.0,2.550722,0.0,1.4577663,0.0,0.3655631,0.0,0.9642546,0.24066748,4.552894,0.0,1.903929,1.4278194,1.9448713,0.77663696,0.0,0.0,0.7939417,0.0,0.0,0.0,0.0,1.3879211,0.0,0.0,0.5659141,0.84127903,0.0,0.0,1.5823048,0.0
1.4110006,0.0,0.0,0.8908614,0.85177636,0.0,1.9197083,0.0,2.660233,0.0,0.28506276,1.7051367,0.0,0.87126887,0.0,0.93170625,0.092843756,0.0,0.0,0.11523457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844785,0.0,0.015556308,0.0,0.5024725,0.0,0.0,2.4187996,0.0,1.4540616,0.0,0.7938743,0.0,1.6691183,0.5578617,4.090001,0.0,1.6352602,1.4095407,1.6951323,0.753125,0.0,0.0,0.7795342,0.0,0.0,0.0,0.0,1.4440594,0.0,0.0,0.62989336,0.87489563,0.0,0.0,1.5669903,0.0
2.1041217,0.0,0.0,0.19076276,0.16327722,0.0,2.5392807,0.0,3.1196733,0.0,0.0,2.3360689,0.0,0.3667276,0.0,0.0,0.10631859,0.0,0.0,0.3083609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06882164,0.0,0.08679878,0.0,0.053602867,0.0,0.0,2.557873,0.0,1.6709963,0.0,0.07670809,0.0,0.7482674,0.0,4.420753,0.0,2.2979274,1.696525,2.363453,0.67802846,0.0,0.0,0.63459027,0.0,0.0,0.0,0.0,1.1920476,0.0,0.0,0.5450279,0.7605826,0.0,0.0,1.3198569,0.0
1.3611953,0.0,0.0,0.5083679,0.7250507,0.0,1.5778537,0.0,2.0445838,0.0,0.033708703,1.4941994,0.0,0.8253034,0.0,0.93966866,0.16693875,0.0,0.0,0.39543286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404191,0.0,0.14756307,0.0,0.3820542,0.0,0.0,2.1660795,0.0,0.9895065,0.0,0.56876737,0.0,0.7388059,0.45062226,3.4938316,0.0,1.8982825,1.5598412,1.7738537,0.64086604,0.0,0.0,0.625459,0.0,0.0,0.0,0.0,1.2201532,0.0,0.0,0.61451083,0.7016957,0.0,0.0,1.394997,0.25
1.7620387,0.0,0.0,0.68786913,0.8261489,0.0,2.163615,0.0,2.7015548,0.0,0.05938777,1.8339059,0.0,1.0599866,0.0,0.8361912,0.21622503,0.0,0.0,0.40841082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42604676,0.0,0.18155932,0.0,0.30969298,0.0,0.0,2.0953133,0.0,0.596905,0.0,1.048685,0.0,1.7985158,0.964129,3.4497266,0.0,1.4237419,1.1762993,1.5243148,0.98107964,0.0,0.0,1.0675576,0.0,0.0,0.0,0.0,1.8375859,0.0,0.0,0.7655254,1.084119,0.0,0.0,1.892788,0.0
0.9383545,0.0,0.0,1.247404,1.5000551,0.0,0.80374575,0.0,1.5531979,0.0,1.0869931,0.91261065,0.0,1.5211813,0.0,2.35428,0.63991,0.0,0.0,0.85287166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431843,0.03962202,0.47057608,0.0,0.95859545,0.0,0.0,1.7015806,0.0,0.5115096,0.0,1.3114649,0.0,2.279738,1.6251023,2.8061805,0.0,1.2865175,1.2481146,1.1789224,0.77154374,0.0,0.0,0.7742118,0.0,0.0,0.0,0.0,1.4619911,0.0,0.0,0.6628123,0.8827368,0.0,0.0,1.6792655,0.25
1.1850084,0.0,0.0,0.9204532,1.2519758,0.0,1.6379274,0.0,2.2685356,0.0,0.44522932,1.385704,0.0,1.3547184,0.0,1.2098997,0.22815926,0.0,0.0,0.3775609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39331093,0.0,0.19190559,0.0,0.27748573,0.0,0.0,2.2482498,0.0,0.91297925,0.0,0.85215193,0.0,1.5960717,0.79178315,3.8515823,0.0,1.4246801,1.0811477,1.4079665,0.8845101,0.0,0.0,0.95156026,0.0,0.0,0.0,0.0,1.6445266,0.0,0.0,0.69753116,0.9987232,0.0,0.0,1.7360561,0.25
0.32863218,0.0,0.0,1.9836457,2.4586298,0.0,0.0,0.0,0.637314,0.0,1.6948254,0.09549374,0.0,2.7034547,0.0,3.70667,0.349884,0.0,0.0,0.55873144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109431,0.01803112,0.30654162,0.0,1.2149606,0.0,0.0,1.6912316,0.0,0.49420854,0.0,1.6149969,0.0,2.6998534,1.8683647,2.6394,0.0,1.2413882,1.1373618,1.0936075,0.71825504,0.0,0.0,0.7412223,0.0,0.0,0.0,0.0,1.3123331,0.0,0.0,0.51923573,0.8374302,0.0,0.0,1.5787095,0.75
1.6470857,0.0,0.0,0.46480092,0.5921658,0.0,1.9955794,0.0,2.616625,0.0,0.0,1.8904294,0.0,0.8069355,0.0,0.5185675,0.15449814,0.0,0.0,0.35563612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907922,0.0,0.1137024,0.0,0.28132612,0.0,0.0,2.134734,0.0,1.1956224,0.0,0.4636742,0.0,1.3850857,0.47419366,3.7290568,0.0,1.8240749,1.3443197,1.9039966,0.6936292,0.0,0.0,0.6409331,0.0,0.0,0.0,0.0,1.2199957,0.0,0.0,0.5478788,0.7733845,0.0,0.0,1.3499728,0.0
1.3089933,0.0,0.0,0.72991407,0.96865404,0.0,1.8065246,0.0,2.510498,0.0,0.0,1.6694012,0.0,1.1417645,0.0,0.5824145,0.33883214,0.0,0.0,0.5252447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141554,0.016110282,0.21549317,0.0,0.10757361,0.0,0.0,2.732169,0.0,1.7907262,0.0,0.07006745,0.0,0.69014055,0.0025616116,4.7834325,0.0,2.2421794,1.4861845,1.9494852,0.7451424,0.0,0.0,0.75081056,0.0,0.0,0.0,0.0,1.4125972,0.0,0.0,0.6059358,0.83215225,0.0,0.0,1.576404,0.0
1.5360436,0.0,0.0,0.8037314,0.76086766,0.0,1.9793117,0.0,2.5542192,0.0,0.27046677,1.725331,0.0,0.9232782,0.0,1.0434296,0.3612645,0.0,0.0,0.5321997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60326755,0.0,0.23803554,0.0,0.83201045,0.0,0.0,1.4836857,0.0,0.34409714,0.0,1.4834276,0.0,2.4877732,1.6395302,2.460996,0.0,1.0156759,0.94797605,1.3255736,0.9416855,0.0,0.0,1.0351555,0.0,0.0,0.0,0.0,1.8058314,0.0,0.0,0.7230405,1.0656956,0.0,0.0,1.9112111,0.0
